id,astar_1500tr_reg_dep,cr_1500tr_dep,astar_1500tr_reg_arr,cr_1500tr_arr,astar_1500tr_reg_route,cr_1500tr_route,astar_1500tr_reg_traveltime,cr_1500tr_traveltime,same_traveltime?,same_route?
1306,2687.0,2687.0,2987.0,2987.0,['13 38 319 -319'],['13 38 319 -319'],300.0,300.0,True,True
1307,1307.0,1307.0,1323.0,1323.0,['11'],['11'],16.0,16.0,True,True
1308,1308.0,1308.0,3291.0,3291.0,['25 126 -125 121 -64 116 -313'],['25 126 -125 121 -64 116 -313'],1983.0,1983.0,True,True
1309,1309.0,1309.0,2203.0,2203.0,['-117 -15 -3 9'],['-117 -15 -3 9'],894.0,894.0,True,True
1310,1310.0,1310.0,2697.0,2697.0,['E3 -319 -117 -15 -3 7 E5 -138 138 -E5'],['E3 -319 -117 -15 -3 7 E5 -138 138 -E5'],1387.0,1387.0,True,True
1311,1313.0,1313.0,1451.0,1451.0,['-125 125 -126 138 -E5'],['-125 125 -126 138 -E5'],138.0,138.0,True,True
1312,1321.0,1321.0,3017.0,3017.0,['123 -123 121 -64 116'],['123 -123 121 -64 116'],1696.0,1696.0,True,True
1313,1313.0,1313.0,2632.0,2632.0,['E4 -119 -15 -3 7 E5'],['E4 -119 -15 -3 7 E5'],1319.0,1319.0,True,True
1314,1319.0,1319.0,1572.0,1572.0,['E1 -123 125 -126'],['E1 -123 125 -126'],253.0,253.0,True,True
1315,1315.0,1315.0,3259.0,3259.0,['64 -121 121 -64 38 -117 119'],['64 -121 121 -64 38 -117 119'],1944.0,1944.0,True,True
1316,2983.0,2983.0,3057.0,3057.0,"['-64 64 -121 125 -126 138', '-64 -17 25 138']","['-64 64 -121 125 -126 138', '-64 -17 25 138']",74.0,74.0,True,True
1317,1324.0,1324.0,3258.0,3258.0,['3 15 119 E3'],['3 15 119 E3'],1934.0,1934.0,True,True
1318,1328.0,1328.0,2689.0,2689.0,['3 -3 11 -11'],['3 -3 11 -11'],1361.0,1361.0,True,True
1319,1612.0,1612.0,2889.0,2889.0,['-119 -15 -3'],['-119 -15 -3'],1277.0,1277.0,True,True
1320,1320.0,1320.0,1982.0,1982.0,['-117 119 -119'],['-117 119 -119'],662.0,662.0,True,True
1321,1321.0,1321.0,2610.0,2610.0,['313 E1 -123 125 -126 138 -E5 -7 11'],['313 E1 -123 125 -126 138 -E5 -7 11'],1289.0,1289.0,True,True
1322,1322.0,1322.0,2031.0,2031.0,['125 -126 138 -E5 -7 11'],['125 -126 138 -E5 -7 11'],709.0,709.0,True,True
1323,1323.0,1323.0,3340.0,3340.0,['-E0 -325 -117 -15 15'],['-E0 -325 -117 -15 15'],2017.0,2017.0,True,True
1324,1324.0,1324.0,2988.0,2988.0,['-121 121 -64 116'],['-121 121 -64 116'],1664.0,1664.0,True,True
1325,1325.0,1325.0,3316.0,3316.0,['125 -126 138 -E5 -7 11 E4 -119 -15 -3'],['125 -126 138 -E5 -7 11 E4 -119 -15 -3'],1991.0,1991.0,True,True
1326,1465.0,1465.0,2659.0,2659.0,"['-319 -117 -15 -3 11', '-319 313 E1 -123 125 -126 138 -E5 -7 11']","['-319 -117 -15 -3 11', '-319 313 E1 -123 125 -126 138 -E5 -7 11']",1194.0,1194.0,True,True
1327,1332.0,1332.0,2603.0,2603.0,['-15 13 38 319'],['-15 13 38 319'],1271.0,1271.0,True,True
1328,1328.0,1328.0,2640.0,2640.0,['116 E1 -123 125 -126 -25 -9'],['116 E1 -123 125 -126 -25 -9'],1312.0,1312.0,True,True
1329,1338.0,1338.0,2996.0,2996.0,['126 -125 121 -64 38'],['126 -125 121 -64 38'],1658.0,1658.0,True,True
1330,1331.0,1331.0,3184.0,3184.0,['138 -E5 -7 11 E4 -119'],['138 -E5 -7 11 E4 -119'],1853.0,1853.0,True,True
1331,1333.0,1333.0,2989.0,2989.0,['15 -15 -3 7 E5 -138 -25 19'],['15 -15 -3 7 E5 -138 -25 19'],1656.0,1656.0,True,True
1332,1332.0,1332.0,2289.0,2289.0,['38 -117 119 -119'],['38 -117 119 -119'],957.0,957.0,True,True
1333,1333.0,1333.0,2937.0,2937.0,['-121 123 -E1'],['-121 123 -E1'],1604.0,1604.0,True,True
1334,1334.0,1334.0,2733.0,2733.0,['-E3 -E4 -11 7 E5 -138 126 -125 123'],['-E3 -E4 -11 7 E5 -138 126 -125 123'],1399.0,1399.0,True,True
1335,1468.0,1468.0,2575.0,2575.0,"['-319 -117 -15 -3 7 E5 -138 -25 25', '-319 313 E1 -123 125 -126 -25 25']","['-319 -117 -15 -3 7 E5 -138 -25 25', '-319 313 E1 -123 125 -126 -25 25']",1107.0,1107.0,True,True
1336,1336.0,1336.0,1465.0,1465.0,['19 125 -126 126 -125'],['19 125 -126 126 -125'],129.0,129.0,True,True
1337,1364.0,1364.0,2861.0,2861.0,['17 38 -117 -15 15'],['17 38 -117 -15 15'],1497.0,1497.0,True,True
1338,2598.0,2598.0,3279.0,3279.0,"['-13 15 119 E3', '-13 -3 9 17 38 -117 119 E3']","['-13 15 119 E3', '-13 -3 9 17 38 -117 119 E3']",681.0,681.0,True,True
1339,1339.0,1339.0,3331.0,3331.0,['116 E1 -E0 -325 313'],['116 E1 -E0 -325 313'],1992.0,1992.0,True,True
1340,1367.0,1367.0,2212.0,2212.0,['17 38 -117 -15 -3 7 E5 -138'],['17 38 -117 -15 -3 7 E5 -138'],845.0,845.0,True,True
1341,1341.0,1341.0,3322.0,3322.0,['-125 123 -E0 -325 313'],['-125 123 -E0 -325 313'],1981.0,1981.0,True,True
1342,1764.0,1764.0,2117.0,2117.0,['-3 7'],['-3 7'],353.0,353.0,True,True
1343,1343.0,1343.0,2910.0,2910.0,['3 13 38 313 -116'],['3 13 38 313 -116'],1567.0,1567.0,True,True
1344,1344.0,1344.0,2891.0,2891.0,['319 -E3 -119 -15 -3'],['319 -E3 -119 -15 -3'],1547.0,1547.0,True,True
1345,1619.0,1619.0,3388.0,3388.0,"['-119 -15 -3 7 E5 -138 -25 17', '-119 119 E3 -319 -38 64 -121 125 -126 -25 17']","['-119 -15 -3 7 E5 -138 -25 17', '-119 119 E3 -319 -38 64 -121 125 -126 -25 17']",1769.0,1769.0,True,True
1346,1346.0,1346.0,2995.0,2995.0,['121 -64 64 -121'],['121 -64 64 -121'],1649.0,1649.0,True,True
1347,1347.0,1347.0,3038.0,3038.0,['-E3 -E4 -11 7 E5 -138 126 -125 121 -64'],['-E3 -E4 -11 7 E5 -138 126 -125 121 -64'],1691.0,1691.0,True,True
1348,1358.0,1358.0,3151.0,3151.0,['-E5 -7 7 E5 -138 -25 17 38 -117 119'],['-E5 -7 7 E5 -138 -25 17 38 -117 119'],1793.0,1793.0,True,True
1349,3000.0,3000.0,3081.0,3081.0,"['-64 64 -121 125 -126 -25', '-64 -17 25 -25']","['-64 64 -121 125 -126 -25', '-64 -17 25 -25']",81.0,81.0,True,True
1350,1353.0,1353.0,3342.0,3342.0,['-123 123 -E0 -325 -117 119'],['-123 123 -E0 -325 -117 119'],1989.0,1989.0,True,True
1351,1353.0,1353.0,2189.0,2189.0,['19 -19'],['19 -19'],836.0,836.0,True,True
1352,1353.0,1353.0,2931.0,2931.0,['11 -11 7 E5 -138 -25 17 38 -117'],['11 -11 7 E5 -138 -25 17 38 -117'],1578.0,1578.0,True,True
1353,1353.0,1353.0,1557.0,1557.0,['64 -121 125 -126 -25'],['64 -121 125 -126 -25'],204.0,204.0,True,True
1354,1354.0,1354.0,2577.0,2577.0,['-E4 -11 7 -7'],['-E4 -11 7 -7'],1223.0,1223.0,True,True
1355,2621.0,2621.0,2972.0,2972.0,"['-13 13 38 313 E1', '-13 -3 9 17 116 E1']","['-13 13 38 313 E1', '-13 -3 9 17 116 E1']",351.0,351.0,True,True
1356,1356.0,1356.0,3007.0,3007.0,['64 -121 125 -126 -25 17 38 -117 117'],['64 -121 125 -126 -25 17 38 -117 117'],1651.0,1651.0,True,True
1357,1360.0,1360.0,1885.0,1885.0,['E0 -123 125 -126 -25 19'],['E0 -123 125 -126 -25 19'],525.0,525.0,True,True
1358,1358.0,1358.0,3303.0,3303.0,['-E0 -325'],['-E0 -325'],1945.0,1945.0,True,True
1359,1361.0,1361.0,3473.0,3473.0,['-E0 -325 -117 -15 -3 7 E5 -138 -25 17'],['-E0 -325 -117 -15 -3 7 E5 -138 -25 17'],2112.0,2112.0,True,True
1360,1775.0,1775.0,2943.0,2943.0,['-3 7 E5 -138 -25 17 64 -121'],['-3 7 E5 -138 -25 17 64 -121'],1168.0,1168.0,True,True
1361,1422.0,1422.0,2013.0,2013.0,['-7 11'],['-7 11'],591.0,591.0,True,True
1362,1660.0,1660.0,2145.0,2145.0,['9 25 138 -138'],['9 25 138 -138'],485.0,485.0,True,True
1363,1364.0,1364.0,3234.0,3234.0,['319 -E3 -E4 -11 11 E4'],['319 -E3 -E4 -11 11 E4'],1870.0,1870.0,True,True
1364,1364.0,1364.0,2935.0,2935.0,['E3 -319 -117 119 -119'],['E3 -319 -117 119 -119'],1571.0,1571.0,True,True
1365,1365.0,1365.0,3259.0,3259.0,['-E4 -11 7 E5 -138 -25 17 116 -313'],['-E4 -11 7 E5 -138 -25 17 116 -313'],1894.0,1894.0,True,True
1366,1366.0,1366.0,3312.0,3312.0,['38 325 -325'],['38 325 -325'],1946.0,1946.0,True,True
1367,2549.0,2549.0,3057.0,3057.0,['117 319 -E3 -E4 -11'],['117 319 -E3 -E4 -11'],508.0,508.0,True,True
1368,1368.0,1368.0,2519.0,2519.0,['-15 15 119'],['-15 15 119'],1151.0,1151.0,True,True
1369,1477.0,1477.0,2519.0,2519.0,['-319 313 E1 -123 125'],['-319 313 E1 -123 125'],1042.0,1042.0,True,True
1370,1370.0,1370.0,3012.0,3012.0,['-E4 -11 7 E5 -138 126 -125 121'],['-E4 -11 7 E5 -138 126 -125 121'],1642.0,1642.0,True,True
1371,1390.0,1390.0,2128.0,2128.0,['-E5 -7 3'],['-E5 -7 3'],738.0,738.0,True,True
1372,1372.0,1372.0,2210.0,2210.0,['-15 -3 9'],['-15 -3 9'],838.0,838.0,True,True
1373,1381.0,1381.0,2218.0,2218.0,['3 -3 7 E5 -138 -25'],['3 -3 7 E5 -138 -25'],837.0,837.0,True,True
1374,1378.0,1378.0,2896.0,2896.0,['-11 7 E5 -138 126 -125 123 -E0'],['-11 7 E5 -138 126 -125 123 -E0'],1518.0,1518.0,True,True
1375,1375.0,1375.0,2865.0,2865.0,['-19 17 38 -38'],['-19 17 38 -38'],1490.0,1490.0,True,True
1376,1376.0,1376.0,2167.0,2167.0,['38 -117 -15 -3 7'],['38 -117 -15 -3 7'],791.0,791.0,True,True
1377,1377.0,1377.0,2879.0,2879.0,['E3 -319 -117 119 -E4 -11'],['E3 -319 -117 119 -E4 -11'],1502.0,1502.0,True,True
1378,2690.0,2690.0,2954.0,2954.0,['13 38'],['13 38'],264.0,264.0,True,True
1379,1379.0,1379.0,1834.0,1834.0,['19 123 -123'],['19 123 -123'],455.0,455.0,True,True
1380,1386.0,1386.0,2641.0,2641.0,['116 E1 -123 -19'],['116 E1 -123 -19'],1255.0,1255.0,True,True
1381,1393.0,1393.0,3201.0,3201.0,['-E5 -7 11 E4 -119'],['-E5 -7 11 E4 -119'],1808.0,1808.0,True,True
1382,1382.0,1382.0,1547.0,1547.0,['E5 -138 -25 17'],['E5 -138 -25 17'],165.0,165.0,True,True
1383,1383.0,1383.0,3054.0,3054.0,['-123 125 -126 -25 17 38 325 E0'],['-123 125 -126 -25 17 38 325 E0'],1671.0,1671.0,True,True
1384,1663.0,1663.0,2124.0,2124.0,['9 17 116'],['9 17 116'],461.0,461.0,True,True
1385,1386.0,1386.0,2211.0,2211.0,['15 -15 -3 7 -7'],['15 -15 -3 7 -7'],825.0,825.0,True,True
1386,1386.0,1386.0,3234.0,3234.0,['E4 -119 -15 13 64 -121'],['E4 -119 -15 13 64 -121'],1848.0,1848.0,True,True
1387,1387.0,1387.0,1846.0,1846.0,['-123 125 -126'],['-123 125 -126'],459.0,459.0,True,True
1388,1390.0,1390.0,2405.0,2405.0,['325 E0 -123 125 -126 -25 17 64 -121'],['325 E0 -123 125 -126 -25 17 64 -121'],1015.0,1015.0,True,True
1389,1561.0,1561.0,3070.0,3070.0,['119 E3 -319 325 E0 -E1'],['119 E3 -319 325 E0 -E1'],1509.0,1509.0,True,True
1390,1390.0,1390.0,2959.0,2959.0,['E4 E3 -319 313 E1 -123 -19'],['E4 E3 -319 313 E1 -123 -19'],1569.0,1569.0,True,True
1391,2024.0,2024.0,3328.0,3328.0,['-3 7 E5 -138 126 -125 123 -E0 -325'],['-3 7 E5 -138 126 -125 123 -E0 -325'],1304.0,1304.0,True,True
1392,1396.0,1396.0,3168.0,3168.0,['319 -319 -117 -15 15'],['319 -319 -117 -15 15'],1772.0,1772.0,True,True
1393,1393.0,1393.0,3310.0,3310.0,['19 123 -E0 -325'],['19 123 -E0 -325'],1917.0,1917.0,True,True
1394,2032.0,2032.0,2945.0,2945.0,['-3 7 E5 -138 -25 17 64 -121'],['-3 7 E5 -138 -25 17 64 -121'],913.0,913.0,True,True
1395,1395.0,1395.0,2879.0,2879.0,['-15 13 38 313'],['-15 13 38 313'],1484.0,1484.0,True,True
1396,1396.0,1396.0,2983.0,2983.0,['121 -64 -13'],['121 -64 -13'],1587.0,1587.0,True,True
1397,2625.0,2625.0,3002.0,3002.0,"['-13 15 119 -E4', '-13 -3 9 17 38 319 -E3 -E4']","['-13 15 119 -E4', '-13 -3 9 17 38 319 -E3 -E4']",377.0,377.0,True,True
1398,2056.0,2056.0,2932.0,2932.0,['-9 7 E5 -138 -25 17 116'],['-9 7 E5 -138 -25 17 116'],876.0,876.0,True,True
1399,1399.0,1399.0,3222.0,3222.0,['E4 -119 -15 13 -17'],['E4 -119 -15 13 -17'],1823.0,1823.0,True,True
1400,1494.0,1494.0,2604.0,2604.0,['-319 -117 -15 -3'],['-319 -117 -15 -3'],1110.0,1110.0,True,True
1401,1402.0,1402.0,2132.0,2132.0,['-125 125 -126 -25 17 -13'],['-125 125 -126 -25 17 -13'],730.0,730.0,True,True
1402,1402.0,1402.0,3036.0,3036.0,['15 -15 13 38 325'],['15 -15 13 38 325'],1634.0,1634.0,True,True
1403,1405.0,1405.0,3158.0,3158.0,['15 -15 13 38 -117'],['15 -15 13 38 -117'],1753.0,1753.0,True,True
1404,1407.0,1407.0,2497.0,2497.0,['38 325 -325'],['38 325 -325'],1090.0,1090.0,True,True
1405,1405.0,1405.0,1561.0,1561.0,['-121 125 -126 -25'],['-121 125 -126 -25'],156.0,156.0,True,True
1406,3012.0,3012.0,3087.0,3087.0,"['-64 64 -121 125 -126 138 -E5 -7 11', '-64 -13 -3 11']","['-64 64 -121 125 -126 138 -E5 -7 11', '-64 -13 -3 11']",75.0,75.0,True,True
1407,1410.0,1410.0,2646.0,2646.0,['138 -138 -25 17 38 -117 -15 -3'],['138 -138 -25 17 38 -117 -15 -3'],1236.0,1236.0,True,True
1408,1408.0,1408.0,2048.0,2048.0,['E5 -138 -25 17 38 313 -116'],['E5 -138 -25 17 38 313 -116'],640.0,640.0,True,True
1409,2059.0,2059.0,2925.0,2925.0,['-9 7 E5 -138 -25 17 38 319 -E3'],['-9 7 E5 -138 -25 17 38 319 -E3'],866.0,866.0,True,True
1410,1410.0,1410.0,1531.0,1531.0,['25 -25'],['25 -25'],121.0,121.0,True,True
1411,1411.0,1411.0,2909.0,2909.0,['-E3 -E4 -11 7 E5 -138 -25 17 38 319'],['-E3 -E4 -11 7 E5 -138 -25 17 38 319'],1498.0,1498.0,True,True
1412,1412.0,1412.0,2505.0,2505.0,['-126 138 -E5 -7 11 -11'],['-126 138 -E5 -7 11 -11'],1093.0,1093.0,True,True
1413,1413.0,1413.0,2147.0,2147.0,['325 E0 -123 125 -126 138 -E5 -7 7 E5'],['325 E0 -123 125 -126 138 -E5 -7 7 E5'],734.0,734.0,True,True
1414,1423.0,1423.0,3012.0,3012.0,['-126 -25 17 38 325'],['-126 -25 17 38 325'],1589.0,1589.0,True,True
1415,1459.0,1459.0,2138.0,2138.0,['-7 7 E5 -138 126'],['-7 7 E5 -138 126'],679.0,679.0,True,True
1416,1417.0,1417.0,2960.0,2960.0,['126 -125 121'],['126 -125 121'],1543.0,1543.0,True,True
1417,1418.0,1418.0,1932.0,1932.0,['-25 17 38 319'],['-25 17 38 319'],514.0,514.0,True,True
1418,2030.0,2030.0,3193.0,3193.0,['-116 38 319 -E3 -119'],['-116 38 319 -E3 -119'],1163.0,1163.0,True,True
1419,1666.0,1666.0,3017.0,3017.0,['9 19 123 -E1'],['9 19 123 -E1'],1351.0,1351.0,True,True
1420,1420.0,1420.0,2215.0,2215.0,['-125 125 -126 138 -E5 -7 9'],['-125 125 -126 138 -E5 -7 9'],795.0,795.0,True,True
1421,1421.0,1421.0,3314.0,3314.0,['325 -325'],['325 -325'],1893.0,1893.0,True,True
1422,1424.0,1424.0,2914.0,2914.0,['-117 -15 13 38 319 -E3'],['-117 -15 13 38 319 -E3'],1490.0,1490.0,True,True
1423,1425.0,1425.0,3149.0,3149.0,['-138 -25 17 38 -117 119'],['-138 -25 17 38 -117 119'],1724.0,1724.0,True,True
1424,1424.0,1424.0,2540.0,2540.0,['325 E0 -123 125 -126 -25 -9'],['325 E0 -123 125 -126 -25 -9'],1116.0,1116.0,True,True
1425,2033.0,2033.0,2677.0,2677.0,['-116 64 -121 125 -126 138'],['-116 64 -121 125 -126 138'],644.0,644.0,True,True
1426,1432.0,1432.0,2067.0,2067.0,['-138 -25 17 -17'],['-138 -25 17 -17'],635.0,635.0,True,True
1427,1427.0,1427.0,3053.0,3053.0,['-15 13 116 -313'],['-15 13 116 -313'],1626.0,1626.0,True,True
1428,1428.0,1428.0,2283.0,2283.0,['7 E5 -138 -25 17 38 313 -116'],['7 E5 -138 -25 17 38 313 -116'],855.0,855.0,True,True
1429,1433.0,1433.0,1553.0,1553.0,['125 -126 -25'],['125 -126 -25'],120.0,120.0,True,True
1430,2966.0,2966.0,3334.0,3334.0,['-313 313 E1 -E0'],['-313 313 E1 -E0'],368.0,368.0,True,True
1431,2553.0,2553.0,3199.0,3199.0,['117 319 -E3 -119'],['117 319 -E3 -119'],646.0,646.0,True,True
1432,2999.0,2999.0,3381.0,3381.0,"['-313 -38 64 -121 125 -126', '-313 313 E1 -123 125 -126']","['-313 -38 64 -121 125 -126', '-313 313 E1 -123 125 -126']",382.0,382.0,True,True
1433,1433.0,1433.0,3070.0,3070.0,['-15 13 64 -121 125 -126 138 -E5 -7 7'],['-15 13 64 -121 125 -126 138 -E5 -7 7'],1637.0,1637.0,True,True
1434,1434.0,1434.0,2681.0,2681.0,['116 E1 -123 125 -126 126'],['116 E1 -123 125 -126 126'],1247.0,1247.0,True,True
1435,1435.0,1435.0,2549.0,2549.0,['319 -319 313'],['319 -319 313'],1114.0,1114.0,True,True
1436,1436.0,1436.0,2266.0,2266.0,['E5 -138 -25 17 38 313'],['E5 -138 -25 17 38 313'],830.0,830.0,True,True
1437,3024.0,3024.0,3263.0,3263.0,['-64 38 -117 117'],['-64 38 -117 117'],239.0,239.0,True,True
1438,1442.0,1442.0,3066.0,3066.0,['-E5 -7 7 E5 -138 -25 17 38 325 E0'],['-E5 -7 7 E5 -138 -25 17 38 325 E0'],1624.0,1624.0,True,True
1439,1439.0,1439.0,2629.0,2629.0,['11 -11 7 -7'],['11 -11 7 -7'],1190.0,1190.0,True,True
1440,1440.0,1440.0,3319.0,3319.0,['-138 126 -125 123 -E0 -325'],['-138 126 -125 123 -E0 -325'],1879.0,1879.0,True,True
1441,1441.0,1441.0,2231.0,2231.0,['-17 25 138 -E5 -7 9'],['-17 25 138 -E5 -7 9'],790.0,790.0,True,True
1442,1442.0,1442.0,3291.0,3291.0,['313 E1 -123 125 -126 138 -E5 -7 11 E4 -119'],['313 E1 -123 125 -126 138 -E5 -7 11 E4 -119'],1849.0,1849.0,True,True
1443,1443.0,1443.0,1992.0,1992.0,['E5 -138 -25 17 116'],['E5 -138 -25 17 116'],549.0,549.0,True,True
1444,1444.0,1444.0,3090.0,3090.0,['3 13 64 -121 125 -126 138 -E5 -7 7 E5'],['3 13 64 -121 125 -126 138 -E5 -7 7 E5'],1646.0,1646.0,True,True
1445,1445.0,1445.0,2946.0,2946.0,['E4 E3 -319 313 E1 -123'],['E4 E3 -319 313 E1 -123'],1501.0,1501.0,True,True
1446,2693.0,2693.0,2967.0,2967.0,"['13 38 -117 -15 -3', '13 -13 -3']","['13 38 -117 -15 -3', '13 -13 -3']",274.0,274.0,True,True
1447,1447.0,1447.0,2306.0,2306.0,['325 E0'],['325 E0'],859.0,859.0,True,True
1448,2219.0,2219.0,3232.0,3232.0,"['-119 119 E3 -319 -38 64 -121 125 -126 138 -E5 -7 7 E5', '-119 -15 -3 7 E5']","['-119 119 E3 -319 -38 64 -121 125 -126 138 -E5 -7 7 E5', '-119 -15 -3 7 E5']",1013.0,1013.0,True,True
1449,1449.0,1449.0,2570.0,2570.0,['-17 17 38'],['-17 17 38'],1121.0,1121.0,True,True
1450,1450.0,1450.0,2992.0,2992.0,['319 -319 313 E1 -123 121 -64'],['319 -319 313 E1 -123 121 -64'],1542.0,1542.0,True,True
1451,1454.0,1454.0,1583.0,1583.0,['38'],['38'],129.0,129.0,True,True
1452,1457.0,1457.0,2962.0,2962.0,['-138 126 -125 121'],['-138 126 -125 121'],1505.0,1505.0,True,True
1453,1453.0,1453.0,3170.0,3170.0,['319 -319 -117 -15 15'],['319 -319 -117 -15 15'],1717.0,1717.0,True,True
1454,1454.0,1454.0,2596.0,2596.0,['E0 -123 125 -126 -25 17 38 313 -116'],['E0 -123 125 -126 -25 17 38 313 -116'],1142.0,1142.0,True,True
1455,1455.0,1455.0,3167.0,3167.0,['15 119 E3'],['15 119 E3'],1712.0,1712.0,True,True
1456,1578.0,1578.0,2502.0,2502.0,['119'],['119'],924.0,924.0,True,True
1457,1457.0,1457.0,3083.0,3083.0,['-15 13 64 -121 125 -126 138 -E5 -7 7 E5'],['-15 13 64 -121 125 -126 138 -E5 -7 7 E5'],1626.0,1626.0,True,True
1458,1458.0,1458.0,1585.0,1585.0,['7 E5 -138 138 -E5'],['7 E5 -138 138 -E5'],127.0,127.0,True,True
1459,1624.0,1624.0,3014.0,3014.0,"['-319 313 E1 -123 125 -126 138 -E5', '-319 -38 64 -121 125 -126 138 -E5']","['-319 313 E1 -123 125 -126 138 -E5', '-319 -38 64 -121 125 -126 138 -E5']",1390.0,1390.0,True,True
1460,1460.0,1460.0,2241.0,2241.0,['-121 -19'],['-121 -19'],781.0,781.0,True,True
1461,1461.0,1461.0,2087.0,2087.0,['-17 17 116'],['-17 17 116'],626.0,626.0,True,True
1462,1462.0,1462.0,3070.0,3070.0,['-11 7 E5 -138 -25 17 38 325 E0'],['-11 7 E5 -138 -25 17 38 325 E0'],1608.0,1608.0,True,True
1463,1463.0,1463.0,2991.0,2991.0,['-15 13 64 -121 125 -126'],['-15 13 64 -121 125 -126'],1528.0,1528.0,True,True
1464,1464.0,1464.0,3042.0,3042.0,['17 38 325 E0'],['17 38 325 E0'],1578.0,1578.0,True,True
1465,1466.0,1466.0,3330.0,3330.0,['38 325 -325'],['38 325 -325'],1864.0,1864.0,True,True
1466,2036.0,2036.0,3024.0,3024.0,['-116 64 -121 121'],['-116 64 -121 121'],988.0,988.0,True,True
1467,1467.0,1467.0,2273.0,2273.0,['E0 -123 125 -126 138 -E5 -7 3'],['E0 -123 125 -126 138 -E5 -7 3'],806.0,806.0,True,True
1468,1471.0,1471.0,1657.0,1657.0,['38 -38 64'],['38 -38 64'],186.0,186.0,True,True
1469,1469.0,1469.0,2719.0,2719.0,['E3 -319 313 E1 -123 125 -126 138 -E5 -7'],['E3 -319 313 E1 -123 125 -126 138 -E5 -7'],1250.0,1250.0,True,True
1470,1470.0,1470.0,2542.0,2542.0,['E1 -123 125 -126 -25 -9'],['E1 -123 125 -126 -25 -9'],1072.0,1072.0,True,True
1471,1851.0,1851.0,2976.0,2976.0,"['-123 125 -126 -25 17 38 319 -319', '-123 121 -64 38 319 -319']","['-123 125 -126 -25 17 38 319 -319', '-123 121 -64 38 319 -319']",1125.0,1125.0,True,True
1472,1474.0,1474.0,2628.0,2628.0,['-126 -25 17 -13'],['-126 -25 17 -13'],1154.0,1154.0,True,True
1473,1473.0,1473.0,2249.0,2249.0,['E3 -319 313'],['E3 -319 313'],776.0,776.0,True,True
1474,1476.0,1476.0,2901.0,2901.0,['E3 -319 -117 -15 13'],['E3 -319 -117 -15 13'],1425.0,1425.0,True,True
1475,1475.0,1475.0,3192.0,3192.0,['-138 138 -E5 -7 11 E4'],['-138 138 -E5 -7 11 E4'],1717.0,1717.0,True,True
1476,1476.0,1476.0,2985.0,2985.0,['15 -15 13 38 313 E1'],['15 -15 13 38 313 E1'],1509.0,1509.0,True,True
1477,1477.0,1477.0,2246.0,2246.0,['313 E1 -123 -19'],['313 E1 -123 -19'],769.0,769.0,True,True
1478,1801.0,1801.0,3103.0,3103.0,['121 -64 64 -121 125 -126 138 -138'],['121 -64 64 -121 125 -126 138 -138'],1302.0,1302.0,True,True
1479,1628.0,1628.0,3172.0,3172.0,['-319 -117 -15 15'],['-319 -117 -15 15'],1544.0,1544.0,True,True
1480,1480.0,1480.0,1588.0,1588.0,['-125 125 -126 -25 19'],['-125 125 -126 -25 19'],108.0,108.0,True,True
1481,1481.0,1481.0,1506.0,1506.0,['E3'],['E3'],25.0,25.0,True,True
1482,2063.0,2063.0,2593.0,2593.0,['-9 7 E5'],['-9 7 E5'],530.0,530.0,True,True
1483,1483.0,1483.0,2908.0,2908.0,['E4 E3 -319 313 -116'],['E4 E3 -319 313 -116'],1425.0,1425.0,True,True
1484,1484.0,1484.0,3068.0,3068.0,['123 -123 125 -126 -25 17 38 325 E0'],['123 -123 125 -126 -25 17 38 325 E0'],1584.0,1584.0,True,True
1485,1486.0,1486.0,2644.0,2644.0,['E4 E3 -319 -38 -17'],['E4 E3 -319 -38 -17'],1158.0,1158.0,True,True
1486,1585.0,1585.0,2588.0,2588.0,['119 E3 -319 313 E1'],['119 E3 -319 313 E1'],1003.0,1003.0,True,True
1487,1487.0,1487.0,1586.0,1586.0,['-126 -25 25'],['-126 -25 25'],99.0,99.0,True,True
1488,1488.0,1488.0,2348.0,2348.0,['-19 25 138 -E5 -7 7 E5'],['-19 25 138 -E5 -7 7 E5'],860.0,860.0,True,True
1489,1489.0,1489.0,2083.0,2083.0,['-138 138 -E5 -7 7'],['-138 138 -E5 -7 7'],594.0,594.0,True,True
1490,1492.0,1492.0,2048.0,2048.0,['-121 125 -126 -25 17'],['-121 125 -126 -25 17'],556.0,556.0,True,True
1491,1497.0,1497.0,2126.0,2126.0,['126 -125 125 -126 138 -E5 -7 7'],['126 -125 125 -126 138 -E5 -7 7'],629.0,629.0,True,True
1492,1492.0,1492.0,3262.0,3262.0,['-E3 -E4 -11 7 E5 -138 -25 17 38 -117 -15 -3'],['-E3 -E4 -11 7 E5 -138 -25 17 38 -117 -15 -3'],1770.0,1770.0,True,True
1493,1494.0,1494.0,3188.0,3188.0,['-25 17 38 319 -E3 -119'],['-25 17 38 319 -E3 -119'],1694.0,1694.0,True,True
1494,1500.0,1500.0,2497.0,2497.0,['-25 19 123 -123'],['-25 19 123 -123'],997.0,997.0,True,True
1495,2535.0,2535.0,2642.0,2642.0,['-11 7 -7'],['-11 7 -7'],107.0,107.0,True,True
1496,1496.0,1496.0,3194.0,3194.0,['19 125 -126 138 -E5 -7 11 E4'],['19 125 -126 138 -E5 -7 11 E4'],1698.0,1698.0,True,True
